
🕘️更新时间,#genre#
CCTV4,http://47.106.39.47:8596/aikan.php?id=cctv4$IPV4•线路4
CCTV4,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=c05a594b68692bbb5d09e966469540c8;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路5
CCTV4,http://171.38.148.188:9003/hls/4/index.m3u8$IPV4•线路9
CCTV5,http://111.231.6.102:1234/641886683$IPV4•线路2
CCTV5,http://47.106.39.47:8596/aikan.php?id=cctv5$IPV4•线路4
CCTV5,http://47.106.39.47:8596/aikan.php?id=cctv5b$IPV4•线路5
CCTV5,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=dcef7eaddaa95231a534664b5294ef17;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路6
CCTV5,http://171.38.148.188:9003/hls/141/index.m3u8$IPV4•线路11
CCTV5+,http://173.208.212.130:8181/1080p/cctv5p.m3u8$IPV4•线路5
CCTV5+,http://111.231.6.102:1234/641886773$IPV4•线路7
CCTV5+,http://47.106.39.47:8596/aikan.php?id=cctv5p$IPV4•线路9
CCTV5+,http://47.106.39.47:8596/aikan.php?id=cctv5p2$IPV4•线路10
CCTV5+,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=52f0fc31a05ce8ec338126dfa9ccf3b2;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路11
CCTV6,http://111.231.6.102:1234/624878396$IPV4•线路2
CCTV6,http://47.106.39.47:8596/aikan.php?id=cctv6$IPV4•线路4
CCTV6,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=b642fd0c10e536bb69482f4a6787e0ea;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路5
CCTV6,http://171.38.148.188:9003/hls/6/index.m3u8$IPV4•线路9
CCTV7,http://111.231.6.102:1234/673168121$IPV4•线路2
CCTV7,http://47.106.39.47:8596/aikan.php?id=cctv7$IPV4•线路4
CCTV7,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=42206af12ae323cef243156bfe9bce04;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路5
CCTV7,http://171.38.148.188:9003/hls/7/index.m3u8$IPV4•线路7
CCTV8,http://111.231.6.102:1234/624878356$IPV4•线路2
CCTV8,http://47.106.39.47:8596/aikan.php?id=cctv8$IPV4•线路4
CCTV8,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=9ff989f42195a9f0fc85cae6b74d28df;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路5
CCTV8,http://171.38.148.188:9003/hls/8/index.m3u8$IPV4•线路7
CCTV8,http://124.165.251.82:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
CCTV9,http://111.231.6.102:1234/673168140$IPV4•线路2
CCTV9,http://47.106.39.47:8596/aikan.php?id=cctv9$IPV4•线路4
CCTV9,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=bf747874f5d0b0612a7537dc35f4a02d;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路5
CCTV9,http://171.38.148.188:9003/hls/9/index.m3u8$IPV4•线路11
CCTV10,http://111.231.6.102:1234/624878405$IPV4•线路2
CCTV10,http://47.106.39.47:8596/aikan.php?id=cctv10$IPV4•线路4
CCTV10,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=2538c1b412bd1e0c68ff474bf68ecc67;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路5
CCTV10,http://171.38.148.188:9003/hls/10/index.m3u8$IPV4•线路8
CCTV11,http://111.231.6.102:1234/667987558$IPV4•线路2
CCTV11,http://47.106.39.47:8596/aikan.php?id=cctv11$IPV4•线路4
CCTV11,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=19133fadde9bf7161e568342d2482644;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路5
CCTV11,http://171.38.148.188:9003/hls/11/index.m3u8$IPV4•线路7
CCTV12,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=cctv12&zy.m3u8$IPV4•线路4
CCTV12,http://173.208.212.130:8181/1080p/cctv12.m3u8$IPV4•线路5
CCTV12,http://111.231.6.102:1234/673168185$IPV4•线路7
CCTV12,http://47.106.39.47:8596/aikan.php?id=cctv12$IPV4•线路9
CCTV12,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=859d4106cefb58b5f5a9feaf392b207b;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路10
CCTV12,http://171.38.148.188:9003/hls/12/index.m3u8$IPV4•线路14
CCTV13,http://111.231.6.102:1234/608807423$IPV4•线路2
CCTV13,http://47.106.39.47:8596/aikan.php?id=cctv13$IPV4•线路4
CCTV13,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=0846adebefbf618f3d7196645a6f83b0;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路5
CCTV13,http://ali-m-l.cztv.com/channels/lantian/channel21/1080p.m3u8$IPV4•线路7
CCTV13,https://t.freetv.fun/live/cctv13-21.m3u8$IPV4•线路14
CCTV14,http://111.231.6.102:1234/624878440$IPV4•线路2
CCTV14,http://47.106.39.47:8596/aikan.php?id=cctv14$IPV4•线路4
CCTV14,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=afd5aeeff09615322773d2539c326b1b;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路5
CCTV14,http://171.38.148.188:9003/hls/14/index.m3u8$IPV4•线路7
CCTV14,http://1.190.240.47:9003/hls/3014/index.m3u8$IPV4•线路11
CCTV15,http://111.231.6.102:1234/673168223$IPV4•线路2
CCTV15,http://47.106.39.47:8596/aikan.php?id=cctv15$IPV4•线路4
CCTV15,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=2f1e65b31fdecc85032f08d23eb0cecc;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路5
CCTV15,http://1.190.240.47:9003/hls/3015/index.m3u8$IPV4•线路11
CCTV15,http://120.76.248.139/live/bfgd/4200000133.m3u8$IPV4•线路14
CCTV16,http://38.75.136.137:98/gslb/dsdqpub/cctv16hd.m3u8?auth=testpub$IPV4•线路4
CCTV16,http://173.208.212.130:8181/1080p/cctv16.m3u8$IPV4•线路5
CCTV16,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=15807c8fa9312f624e86a064cc085388;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路8
CCTV17,http://173.208.212.130:8181/1080p/cctv17.m3u8$IPV4•线路5
CCTV17,http://111.231.6.102:1234/673168256$IPV4•线路7
CCTV17,http://47.106.39.47:8596/aikan.php?id=cctv17$IPV4•线路9
CCTV17,http://kt.hmysapp.cn:222/cdnlive.php?mode=play;id=7e30e8167039127910385b65b8b56f85;token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=6ba2c381f12d1a0f;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_appCETV1,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=5dac0041b94f5749d66ffa63196c31d7&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=a4f7d687e578cf40;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路10
CCTV17,http://171.38.148.188:9003/hls/17/index.m3u8$IPV4•线路11
CCTV17,http://1.190.240.47:9003/hls/3017/index.m3u8$IPV4•线路12
CCTV4K,http://67.220.71.199:2347/livehttpplay?channel_id=30029$IPV4•线路11
CCTV4K,http://115.29.208.41:23001/live/4005.m3u8$IPV4•线路13
CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8?jsbt=1760148172&jsbk=8ce47519e62b009dfa80f8fbfb2dd932$IPV4•线路14
CCTV8K,http://47.242.63.189:2203/1234.php?id=9&s=9$IPV4•线路8
CETV1,http://111.231.6.102:1234/923287154$IPV4•线路1
CETV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cetv1hd$IPV4•线路7
CETV1,http://www.ikerobot.com:1234/923287154$IPV4•线路13
CETV1,http://p.08top.top:8088/923287154$IPV4•线路14
CETV2,http://111.231.6.102:1234/923287211$IPV4•线路1
CETV2,http://www.ikerobot.com:1234/923287211$IPV4•线路9
CETV2,http://p.08top.top:8088/923287211$IPV4•线路10
CETV4,http://111.231.6.102:1234/923287339$IPV4•线路1
CETV4,http://www.ikerobot.com:1234/923287339$IPV4•线路13
CETV4,http://p.08top.top:8088/923287339$IPV4•线路14

🐻┃卫视频道,#genre#
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$IPV4•线路3
浙江卫视,http://173.208.212.130:8181/1080p/zjws.m3u8$IPV4•线路4
浙江卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=zjws&zy.m3u8$IPV4•线路5
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?$IPV4•线路6
浙江卫视,http://ali-m-l.cztv.com:80/channels/lantian/channel001/1080p.m3u8$IPV4•线路11
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$IPV4•线路14
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?$IPV4•线路15
湖南卫视,http://173.208.212.130:8181/1080p/hnws.m3u8$IPV4•线路3
湖南卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=hunws&zy.m3u8$IPV4•线路4
湖南卫视,http://171.38.148.188:9003/hls/51/index.m3u8$IPV4•线路13
东方卫视,http://home.szjim.top:4000/udp/239.77.1.218:5146$IPV4•线路3
东方卫视,http://115.29.208.41:34567/gd.php?id=dfws&kl=www.9kds.com$IPV4•线路4
东方卫视,http://go.bkpcp.top/mg/dfws$IPV4•线路5
东方卫视,http://111.231.6.102:1234/651632648$IPV4•线路8
东方卫视,http://47.106.39.47:8596/aikan.php?id=dfws$IPV4•线路9
江苏卫视,http://173.208.212.130:8181/1080p/jsws.m3u8$IPV4•线路3
江苏卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=jsws&zy.m3u8$IPV4•线路4
江苏卫视,http://go.bkpcp.top/mg/jsws$IPV4•线路5
江苏卫视,http://111.231.6.102:1234/623899368$IPV4•线路8
江苏卫视,http://47.106.39.47:8596/aikan.php?id=jsws$IPV4•线路9
江苏卫视,http://123.175.209.118:9003/hls/35/index.m3u8$IPV4•线路12
江苏卫视,http://1.190.240.47:9003/hls/3052/index.m3u8$IPV4•线路14
山东卫视,http://173.208.212.130:8181/1080p/sdws.m3u8$IPV4•线路3
山东卫视,http://go.bkpcp.top/mg/sdws$IPV4•线路5
山东卫视,http://171.38.148.188:9003/hls/61/index.m3u8$IPV4•线路9
山东卫视,http://120.76.248.139/live/bfgd/4200000099.m3u8$IPV4•线路13
山东卫视,http://120.76.248.139/live/bfgd/4200000099.m3u8$IPV4•线路15
北京卫视,http://173.208.212.130:8181/1080p/bjws.m3u8$IPV4•线路3
北京卫视,http://111.231.6.102:1234/630287636$IPV4•线路8
北京卫视,http://171.38.148.188:9003/hls/69/index.m3u8$IPV4•线路9
北京卫视,http://1.190.240.47:9003/hls/3044/index.m3u8$IPV4•线路10
安徽卫视,http://173.208.212.130:8181/1080p/ahwss.m3u8$IPV4•线路3
安徽卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=ahws&zy.m3u8$IPV4•线路4
安徽卫视,http://go.bkpcp.top/mg/ahws$IPV4•线路5
安徽卫视,http://1.190.240.47:9003/hls/3054/index.m3u8$IPV4•线路13
重庆卫视,http://home.szjim.top:4000/udp/239.77.1.162:5146$IPV4•线路3
重庆卫视,http://111.231.6.102:1234/738910914$IPV4•线路8
重庆卫视,http://171.38.148.188:9003/hls/58/index.m3u8$IPV4•线路12
重庆卫视,http://1.190.240.47:9003/hls/3063/index.m3u8$IPV4•线路13
四川卫视,http://home.szjim.top:4000/udp/239.77.0.159:5146$IPV4•线路3
四川卫视,http://115.29.208.41:34567/gd.php?id=scws&kl=www.9kds.com$IPV4•线路4
四川卫视,http://go.bkpcp.top/mg/scws$IPV4•线路5
四川卫视,http://1.190.240.47:9003/hls/3061/index.m3u8$IPV4•线路10
东南卫视,http://173.208.212.130:8181/1080p/dnws.m3u8$IPV4•线路3
东南卫视,http://115.29.208.41:34567/gd.php?id=dnws&kl=www.9kds.com$IPV4•线路4
东南卫视,http://go.bkpcp.top/mg/dnws$IPV4•线路5
东南卫视,http://111.231.6.102:1234/849116810$IPV4•线路8
东南卫视,http://47.106.39.47:8596/aikan.php?id=dnws$IPV4•线路9
东南卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8$IPV4•线路11
东南卫视,http://1.190.240.47:9003/hls/3060/index.m3u8$IPV4•线路14
深圳卫视,http://173.208.212.130:8181/1080p/szws.m3u8$IPV4•线路3
深圳卫视,http://1.190.240.47:9003/hls/3056/index.m3u8$IPV4•线路13
广东卫视,http://173.208.212.130:8181/1080p/gdws.m3u8$IPV4•线路3
广东卫视,http://go.bkpcp.top/mg/gdws$IPV4•线路5
广东卫视,http://111.231.6.102:1234/608831231$IPV4•线路8
广东卫视,http://47.106.39.47:8596/aikan.php?id=gdws$IPV4•线路9
广西卫视,http://home.szjim.top:4000/udp/239.253.43.36:5146$IPV4•线路2
广西卫视,http://115.29.208.41:34567/gd.php?id=gxws&kl=www.9kds.com$IPV4•线路3
广西卫视,http://go.bkpcp.top/mg/gxws$IPV4•线路4
广西卫视,http://123.175.209.118:9003/hls/27/index.m3u8$IPV4•线路8
广西卫视,http://171.38.148.188:9003/hls/31/index.m3u8$IPV4•线路9
厦门卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=xmws$IPV4•线路15
甘肃卫视,http://home.szjim.top:4000/udp/239.77.0.189:5146$IPV4•线路3
甘肃卫视,http://go.bkpcp.top/mg/gsws$IPV4•线路5
甘肃卫视,http://1.190.240.47:9003/hls/3064/index.m3u8$IPV4•线路9
甘肃卫视,http://61.161.61.119:9004/hls/40/index.m3u8$IPV4•线路12
贵州卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=gzws$IPV4•线路3
贵州卫视,http://115.29.208.41:34567/gd.php?id=gzws&kl=www.9kds.com$IPV4•线路4
贵州卫视,http://go.bkpcp.top/mg/gzws$IPV4•线路5
贵州卫视,http://171.38.148.188:9003/hls/79/index.m3u8$IPV4•线路11
贵州卫视,http://1.190.240.47:9003/hls/3051/index.m3u8$IPV4•线路12
河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8$IPV4•线路3
河北卫视,http://115.29.208.41:34567/gd.php?id=hebws&kl=www.9kds.com$IPV4•线路5
河北卫视,http://111.231.6.102:1234/962042070$IPV4•线路10
河北卫视,http://123.175.209.118:9003/hls/29/index.m3u8$IPV4•线路13
河北卫视,http://1.190.240.47:9003/hls/3045/index.m3u8$IPV4•线路15
河南卫视,http://home.szjim.top:4000/udp/239.77.1.229:5146$IPV4•线路3
河南卫视,http://115.29.208.41:34567/gd.php?id=henws&kl=www.9kds.com$IPV4•线路4
河南卫视,http://go.bkpcp.top/mg/hnws$IPV4•线路5
河南卫视,http://111.231.6.102:1234/790187291$IPV4•线路9
河南卫视,http://47.106.39.47:8596/aikan.php?id=hnws$IPV4•线路10
河南卫视,http://171.38.148.188:9003/hls/63/index.m3u8$IPV4•线路11
河南卫视,http://1.190.240.47:9003/hls/3050/index.m3u8$IPV4•线路12
黑龙江卫视,http://173.208.212.130:8181/1080p/hljws.m3u8$IPV4•线路3
黑龙江卫视,http://115.29.208.41:34567/gd.php?id=hljws&kl=www.9kds.com$IPV4•线路4
黑龙江卫视,http://123.175.209.118:9003/hls/31/index.m3u8$IPV4•线路11
黑龙江卫视,http://120.76.248.139/live/bfgd/4200000095.m3u8$IPV4•线路13
黑龙江卫视,http://120.76.248.139/live/bfgd/4200000095.m3u8$IPV4•线路15
湖北卫视,http://173.208.212.130:8181/1080p/hbws.m3u8$IPV4•线路3
湖北卫视,http://115.29.208.41:34567/gd.php?id=hbws&kl=www.9kds.com$IPV4•线路4
湖北卫视,http://go.bkpcp.top/mg/hubws$IPV4•线路5
湖北卫视,http://111.231.6.102:1234/947472496$IPV4•线路8
湖北卫视,http://47.106.39.47:8596/aikan.php?id=hbws$IPV4•线路9
湖北卫视,http://171.38.148.188:9003/hls/55/index.m3u8$IPV4•线路13
湖北卫视,http://1.190.240.47:9003/hls/3049/index.m3u8$IPV4•线路14
江西卫视,http://home.szjim.top:4000/udp/239.77.1.219:5146$IPV4•线路3
江西卫视,http://115.29.208.41:34567/gd.php?id=jxws&kl=www.9kds.com$IPV4•线路4
江西卫视,http://go.bkpcp.top/mg/jxws$IPV4•线路5
江西卫视,http://111.231.6.102:1234/783847495$IPV4•线路8
江西卫视,http://47.106.39.47:8596/aikan.php?id=jxws$IPV4•线路9
江西卫视,http://171.38.148.188:9003/hls/80/index.m3u8$IPV4•线路10
江西卫视,http://1.190.240.47:9003/hls/3053/index.m3u8$IPV4•线路11
吉林卫视,http://home.szjim.top:4000/udp/239.77.1.111:5146$IPV4•线路3
吉林卫视,http://go.bkpcp.top/mg/jlws$IPV4•线路5
吉林卫视,http://111.231.6.102:1234/947472500$IPV4•线路8
吉林卫视,http://47.106.39.47:8596/aikan.php?id=jlws$IPV4•线路9
吉林卫视,http://1.190.240.47:9003/hls/3038/index.m3u8$IPV4•线路10
吉林卫视,http://123.175.209.118:9003/hls/34/index.m3u8$IPV4•线路11
内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8$IPV4•线路3
内蒙古卫视,http://home.szjim.top:4000/udp/239.77.0.70:5146$IPV4•线路4
内蒙古卫视,http://1.190.240.47:9003/hls/3069/index.m3u8$IPV4•线路10
内蒙古卫视,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$IPV4•线路15
辽宁卫视,http://173.208.212.130:8181/1080p/lnws.m3u8$IPV4•线路3
辽宁卫视,http://115.29.208.41:34567/gd.php?id=lnws&kl=www.9kds.com$IPV4•线路4
辽宁卫视,http://go.bkpcp.top/mg/lnws$IPV4•线路5
辽宁卫视,http://111.231.6.102:1234/630291707$IPV4•线路8
辽宁卫视,http://171.38.148.188:9003/hls/54/index.m3u8$IPV4•线路9
辽宁卫视,http://123.175.209.118:9003/hls/37/index.m3u8$IPV4•线路10
辽宁卫视,http://1.190.240.47:9003/hls/3040/index.m3u8$IPV4•线路11
宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8$IPV4•线路2
宁夏卫视,http://home.szjim.top:4000/udp/239.77.0.73:5146$IPV4•线路3
宁夏卫视,http://115.29.208.41:34567/gd.php?id=nxws&kl=www.9kds.com$IPV4•线路4
宁夏卫视,http://go.bkpcp.top/mg/nxws$IPV4•线路5
宁夏卫视,http://111.231.6.102:1234/738910535$IPV4•线路8
宁夏卫视,http://171.38.148.188:9003/hls/64/index.m3u8$IPV4•线路11
宁夏卫视,http://1.190.240.47:9003/hls/3065/index.m3u8$IPV4•线路12
青海卫视,http://home.szjim.top:4000/udp/239.77.0.71:5146$IPV4•线路3
青海卫视,http://go.bkpcp.top/mg/qhws$IPV4•线路5
青海卫视,http://111.231.6.102:1234/947472506$IPV4•线路8
青海卫视,http://47.106.39.47:8596/aikan.php?id=qhws$IPV4•线路9
青海卫视,http://171.38.148.188:9003/hls/82/index.m3u8$IPV4•线路10
青海卫视,http://1.190.240.47:9003/hls/3067/index.m3u8$IPV4•线路11
青海卫视,http://123.175.209.118:9003/hls/40/index.m3u8$IPV4•线路14
天津卫视,http://173.208.212.130:8181/1080p/tjws.m3u8$IPV4•线路3
天津卫视,http://115.29.208.41:34567/gd.php?id=tjws&kl=www.9kds.com$IPV4•线路4
天津卫视,http://1.190.240.47:9003/hls/3043/index.m3u8$IPV4•线路8
海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8$IPV4•线路3
海南卫视,http://home.szjim.top:4000/udp/239.253.43.35:5146$IPV4•线路5
海南卫视,http://115.29.208.41:34567/gd.php?id=hanws&kl=www.9kds.com$IPV4•线路6
海南卫视,http://go.bkpcp.top/mg/hinws$IPV4•线路7
海南卫视,http://111.231.6.102:1234/947472502$IPV4•线路11
海南卫视,http://47.106.39.47:8596/aikan.php?id=anws$IPV4•线路12
海南卫视,http://1.190.240.47:9003/hls/3072/index.m3u8$IPV4•线路15
新疆卫视,http://home.szjim.top:4000/udp/239.77.0.75:5146$IPV4•线路3
新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub$IPV4•线路4
新疆卫视,http://go.bkpcp.top/mg/xjws$IPV4•线路5
新疆卫视,http://1.190.240.47:9003/hls/3071/index.m3u8$IPV4•线路9
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$IPV4•线路10
云南卫视,http://home.szjim.top:4000/udp/239.253.43.37:5146$IPV4•线路3
云南卫视,http://115.29.208.41:34567/gd.php?id=ynws&kl=www.9kds.com$IPV4•线路4
云南卫视,http://go.bkpcp.top/mg/ynws$IPV4•线路5
云南卫视,http://1.190.240.47:9003/hls/3062/index.m3u8$IPV4•线路10
西藏卫视,http://home.szjim.top:4000/udp/239.77.0.74:5146$IPV4•线路3
西藏卫视,http://go.bkpcp.top/mg/xzws$IPV4•线路5
西藏卫视,http://171.38.148.188:9003/hls/74/index.m3u8$IPV4•线路10
西藏卫视,http://1.190.240.47:9003/hls/3070/index.m3u8$IPV4•线路11
海峡卫视,http://8.138.7.223/tv/hxws.m3u8$IPV4•线路1
海峡卫视,http://111.231.6.102:1234/849119120$IPV4•线路2
海峡卫视,http://47.106.39.47:8596/aikan.php?id=hxws$IPV4•线路3
海峡卫视,http://8.138.7.223/tv/hxws.m3u8$IPV4•线路10
兵团卫视,http://home.szjim.top:4000/udp/239.77.0.77:5146$IPV4•线路3
兵团卫视,http://38.75.136.137:98/gslb/dsdqpub/btws.m3u8?auth=testpub$IPV4•线路4
兵团卫视,http://111.231.6.102:1234/956923145$IPV4•线路8
兵团卫视,http://1.190.240.47:9003/hls/3068/index.m3u8$IPV4•线路11
安多卫视,http://1.190.240.47:9003/hls/2077/index.m3u8$IPV4•线路2
安多卫视,http://1.190.240.47:9003/hls/2077/index.m3u8$IPV4•线路8
康巴卫视,http://1.190.240.47:9003/hls/2076/index.m3u8$IPV4•线路1
康巴卫视,http://1.190.240.47:9003/hls/2076/index.m3u8$IPV4•线路2
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8$IPV4•线路2
农林卫视,http://111.231.6.102:1234/956904896$IPV4•线路3
农林卫视,http://8.138.7.223/%E3%80%90%E5%85%AC%E4%BC%97%E5%8F%B7%EF%BC%9A%E6%A6%B4%E8%8A%92%E7%94%B5%E8%A7%86%E3%80%91/%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86.m3u8$IPV4•线路10
三沙卫视,http://111.231.6.102:1234/961023778$IPV4•线路6
三沙卫视,http://171.38.148.188:9003/hls/78/index.m3u8$IPV4•线路7
三沙卫视,http://171.38.148.188:9003/hls/78/index.m3u8$IPV4•线路10
三沙卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ssws$IPV4•线路13
三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub$IPV4•线路15
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8$IPV4•线路2
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8$IPV4•线路3
延边卫视,http://1.190.240.47:9003/hls/3039/index.m3u8$IPV4•线路6
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8$IPV4•线路10
延边卫视,http://1.190.240.47:9003/hls/3039/index.m3u8$IPV4•线路13
山东齐鲁卫视,http://1.94.31.214/php/sdtv.php?id=sdql$IPV4•线路12

🐶┃咪咕频道,#genre#
CCTV-14咪咕,http://38.75.136.137:98/gslb/dsdqpub/cctv14hd.m3u8?auth=testpub$IPV4•线路1
CCTV4欧洲咪咕,https://raw.githubusercontent.com/mytv-android/mytvJS/refs/heads/main/js/mgd_github.js?channel=CCTV4欧洲$IPV4•线路1
CCTV4美洲咪咕,https://raw.githubusercontent.com/mytv-android/mytvJS/refs/heads/main/js/mgd_github.js?channel=CCTV4美洲$IPV4•线路1
陕西卫视咪咕,http://go.bkpcp.top/mg/sxws$IPV4•线路1
陕西卫视咪咕,https://live.264788.xyz/channel/shaanxiweishi$IPV4•线路6
